id,corpus,piece,accuracy,chordLabels,likelihood,reRuns,runTime,slices,algorithm,reruns,iteration,experiment
2023-05-02 18:29:21,grieg_lyric_pieces,op47n07,0.2537313432835821,"['BM', 'F♯M', 'AM', 'Bm', 'GM', 'DM', 'DM', 'C♯M', 'Em', 'BM', 'F♯M', 'AM', 'G♯%7', 'DM', 'F♯M', 'A♯M', 'C♯M', 'BM', 'DM', 'DM', 'EMm7', 'C♯M', 'F♯M', 'F♯M', 'C♯M', 'DM', 'EMm7', 'C♯M', 'A♯o7', 'F♯M', 'C♯m', 'EM', 'F♯Mm7', 'D♯M', 'G♯M', 'G♯M', 'D♯M', 'EM', 'F♯Mm7', 'D♯M', 'B♯o7', 'G♯M', 'F♯M', 'F♯M', 'G♯Mm7', 'E♯M', 'A♯M', 'A♯M', 'E♯M', 'A♯M', 'A♯M', 'E♯M', 'C♯♯o7', 'A♯M', 'E♯M', 'A♯o7', 'EM', 'BM', 'F♯M', 'DM', 'G♯M', 'GM', 'F♯M', 'A♯M', 'C♯M', 'Em', 'Bm', 'A♯M', 'DM', 'G♯M', 'GM', 'F♯M', 'A♯M', 'C♯M', 'BM', 'DM', 'DM', 'EMm7', 'C♯M', 'F♯M', 'F♯M', 'C♯M', 'DM', 'EMm7', 'C♯M', 'A♯o7', 'F♯M', 'EM', 'EM', 'F♯Mm7', 'D♯M', 'G♯M', 'G♯M', 'D♯M', 'EM', 'F♯Mm7', 'D♯M', 'B♯o7', 'G♯M', 'F♯M', 'F♯M', 'G♯Mm7', 'E♯M', 'A♯M', 'A♯M', 'E♯M', 'A♯M', 'A♯M', 'E♯M', 'C♯♯o7', 'A♯M', 'C♯Mm7', 'D♯o7', 'EM', 'Bm', 'A♯M', 'DM', 'Bm', 'GM', 'F♯M', 'A♯M', 'C♯M', 'Em', 'BM', 'F♯M', 'AM', 'G♯%7', 'DM', 'F♯M', 'A♯M', 'C♯M', 'BM', 'F♯M', 'Bm']",-4.88068975053461,,0.620221025,"[['B5'], ['D6', 'A♯5', 'F♯6'], ['A5'], ['D6', 'G♯5', 'F♯6'], ['D6', 'D5', 'A♯5', 'G5'], ['D6', 'D5', 'A♯5', 'F♯5'], ['D6', 'D5', 'A♯5'], ['C♯5', 'C♯5'], ['E5', 'C♯5', 'B5', 'F♯4', 'G5'], ['B4', 'B3'], ['D5', 'A♯4', 'A♯3', 'F♯5'], ['A3', 'A4'], ['D5', 'G♯3', 'G♯4', 'F♯5'], ['D5', 'D4', 'D3', 'A♯4'], ['F♯4', 'F♯3'], ['E♯3', 'E♯4', 'D5', 'A♯4'], ['C♯4', 'C♯3'], ['E4', 'F♯2', 'B4', 'F♯3', 'G4'], ['D6'], ['D6', 'D5', 'B4', 'A5'], ['D6', 'D5', 'B4', 'G♯5'], ['C♯6'], ['C♯5', 'A♯4', 'F♯6', 'G5'], ['C♯5', 'A♯4', 'F♯6', 'F♯5'], ['C♯6'], ['D6', 'D6', 'D5', 'E6', 'B4', 'A5'], ['D6', 'D5', 'B4', 'G♯5'], ['C♯6'], ['C♯5', 'C♯6', 'A♯4', 'G5'], ['C♯5', 'C♯6', 'A♯4', 'F♯5'], ['E5', 'E6', 'C♯5', 'B♯6'], ['E5', 'E6', 'C♯5', 'B5'], ['E5', 'E6', 'C♯5', 'A♯5'], ['D♯6'], ['D♯5', 'A5', 'B♯5', 'G♯6'], ['D♯5', 'G♯5', 'B♯5', 'G♯6'], ['D♯6'], ['E5', 'E6', 'E6', 'C♯5', 'B5', 'F♯6'], ['E5', 'E6', 'C♯5', 'A♯5'], ['D♯6'], ['D♯5', 'D♯6', 'A5', 'B♯5'], ['D♯5', 'D♯6', 'G♯5', 'B♯5'], ['F♯6'], ['D♯5', 'C♯6', 'F♯6', 'F♯5'], ['D♯5', 'B♯6', 'F♯6', 'F♯5'], ['E♯6'], ['E♯5', 'B5', 'A♯6', 'C♯♯5'], ['E♯5', 'A♯6', 'A♯5', 'C♯♯5'], ['E♯6'], ['E♯5', 'B5', 'A♯6', 'C♯♯5'], ['E♯5', 'A♯6', 'A♯5', 'C♯♯5'], ['E♯6'], ['E♯5', 'B5', 'E♯6', 'C♯♯5'], ['E♯5', 'A♯6', 'A♯5', 'C♯♯5'], ['E♯6'], ['E7', 'C4', 'A♯6', 'G4'], ['E7'], ['B5'], ['D6', 'A♯5', 'F♯6'], ['D6', 'A5', 'F♯6'], ['G♯5'], ['D6', 'A♯5', 'G5'], ['F♯5'], ['D6', 'E♯5', 'A♯5'], ['C♯5', 'C♯5'], ['E5', 'C♯5', 'B5', 'F♯4', 'G5'], ['D5', 'B4', 'B3', 'F♯5'], ['A♯4', 'A♯3'], ['D5', 'A3', 'A4', 'F♯5'], ['G♯3', 'G♯4'], ['D5', 'A♯4', 'G3', 'G4'], ['F♯4', 'F♯3'], ['E♯3', 'E♯4', 'D5', 'A♯4'], ['C♯4', 'C♯3'], ['E4', 'F♯2', 'B4', 'F♯3', 'G4'], ['D6'], ['D6', 'D5', 'B4', 'A5'], ['D6', 'D5', 'B4', 'G♯5'], ['C♯6'], ['C♯5', 'A♯4', 'F♯6', 'G5'], ['C♯5', 'A♯4', 'F♯6', 'F♯5'], ['C♯6'], ['D6', 'D6', 'D5', 'E6', 'B4', 'A5'], ['D6', 'D5', 'B4', 'G♯5'], ['C♯6'], ['C♯5', 'C♯6', 'A♯4', 'G5'], ['C♯5', 'C♯6', 'A♯4', 'F♯5'], ['E6'], ['E5', 'E6', 'C♯5', 'B5'], ['E5', 'E6', 'C♯5', 'A♯5'], ['D♯6'], ['D♯5', 'A5', 'B♯5', 'G♯6'], ['D♯5', 'G♯5', 'B♯5', 'G♯6'], ['D♯6'], ['E5', 'E6', 'E6', 'C♯5', 'B5', 'F♯6'], ['E5', 'E6', 'C♯5', 'A♯5'], ['D♯6'], ['D♯5', 'D♯6', 'A5', 'B♯5'], ['D♯5', 'D♯6', 'G♯5', 'B♯5'], ['F♯6'], ['D♯5', 'C♯6', 'F♯6', 'F♯5'], ['D♯5', 'B♯6', 'F♯6', 'F♯5'], ['E♯6'], ['E♯5', 'B5', 'A♯6', 'C♯♯5'], ['E♯5', 'A♯6', 'A♯5', 'C♯♯5'], ['E♯6'], ['E♯5', 'B5', 'A♯6', 'C♯♯5'], ['E♯5', 'A♯6', 'A♯5', 'C♯♯5'], ['E♯6'], ['E♯5', 'B5', 'E♯6', 'C♯♯5'], ['E♯5', 'A♯6', 'A♯5', 'C♯♯5'], ['C♯4', 'B6', 'B4', 'G♯4', 'E♯6'], ['C4', 'A♯6'], ['E7'], ['D6', 'B5', 'F♯6', 'F♯5'], ['A♯5'], ['D6', 'A5', 'F♯6'], ['D6', 'G♯5', 'F♯6'], ['D6', 'D5', 'A♯5', 'G5'], ['F♯5'], ['D6', 'E♯5', 'A♯5'], ['C♯5', 'C♯5'], ['E5', 'C♯5', 'B5', 'F♯4', 'G5'], ['B4', 'B3'], ['D5', 'A♯4', 'A♯3', 'F♯5'], ['A3', 'A4'], ['D5', 'G♯3', 'G♯4', 'F♯5'], ['D5', 'D4', 'D3', 'A♯4'], ['F♯4', 'F♯3'], ['E♯3', 'E♯4', 'D5', 'A♯4'], ['C♯4', 'C♯3'], ['E4', 'F♯2', 'B4', 'F♯3', 'G4'], ['F♯2', 'F♯3'], ['D4', 'B4', 'B2', 'B1', 'F♯4']]",RandomWalk,1.0,1.0,extensionExp
2023-05-02 18:29:21,grieg_lyric_pieces,op47n07,0.2537313432835821,"['Bm', 'A♯M', 'DM', 'G♯M', 'DM', 'F♯M', 'A♯M', 'C♯M', 'Em', 'DM', 'A♯M', 'DM', 'G♯M', 'GM', 'F♯M', 'A♯M', 'C♯M', 'BM', 'DM', 'DM', 'EMm7', 'C♯M', 'F♯M', 'F♯M', 'C♯M', 'DM', 'EMm7', 'C♯M', 'A♯o7', 'F♯M', 'EM', 'EM', 'F♯Mm7', 'D♯M', 'G♯M', 'G♯M', 'D♯M', 'EM', 'F♯Mm7', 'D♯M', 'B♯o7', 'G♯M', 'F♯M', 'F♯M', 'G♯Mm7', 'E♯M', 'A♯M', 'A♯M', 'E♯M', 'A♯M', 'A♯M', 'E♯M', 'C♯♯o7', 'A♯M', 'E♯M', 'A♯o7', 'EM', 'BM', 'F♯M', 'AM', 'Bm', 'DM', 'F♯M', 'A♯M', 'C♯M', 'Em', 'BM', 'F♯M', 'AM', 'G♯%7', 'GM', 'F♯M', 'A♯M', 'C♯M', 'BM', 'DM', 'DM', 'EMm7', 'C♯M', 'F♯M', 'F♯M', 'Bm', 'DM', 'G♯o', 'C♯M', 'A♯o7', 'F♯M', 'EM', 'EM', 'F♯Mm7', 'D♯M', 'G♯M', 'G♯M', 'D♯M', 'EM', 'F♯Mm7', 'D♯M', 'B♯o7', 'G♯M', 'F♯M', 'F♯M', 'G♯Mm7', 'E♯M', 'A♯M', 'A♯M', 'E♯M', 'A♯M', 'A♯M', 'E♯M', 'C♯♯o7', 'A♯M', 'E♯M', 'D♯o7', 'AM', 'Bm', 'A♯M', 'DM', 'G♯M', 'GM', 'F♯M', 'A♯M', 'C♯M', 'Em', 'Bm', 'A♯M', 'DM', 'G♯M', 'GM', 'F♯M', 'A♯M', 'C♯M', 'BM', 'F♯M', 'Bm']",-4.731049132790612,,0.638153957,"[['D6', 'B5', 'F♯6'], ['A♯5'], ['D6', 'A5', 'F♯6'], ['G♯5'], ['D6', 'D5', 'A♯5'], ['F♯5'], ['D6', 'E♯5', 'A♯5'], ['C♯5', 'C♯5'], ['E5', 'C♯5', 'B5', 'F♯4', 'G5'], ['D5', 'F♯5', 'F♯4', 'F♯3'], ['A♯4', 'A♯3'], ['D5', 'A3', 'A4', 'F♯5'], ['G♯3', 'G♯4'], ['D5', 'D4', 'D3', 'A♯4', 'G3', 'G4'], ['F♯4', 'F♯3'], ['E♯3', 'E♯4', 'D5', 'A♯4'], ['C♯4', 'C♯3'], ['E4', 'F♯2', 'B4', 'F♯3', 'G4'], ['D6'], ['D6', 'D5', 'B4', 'A5'], ['D6', 'D5', 'B4', 'G♯5'], ['C♯6'], ['C♯5', 'A♯4', 'F♯6', 'G5'], ['C♯5', 'A♯4', 'F♯6', 'F♯5'], ['C♯6'], ['D6', 'D6', 'D5', 'E6', 'B4', 'A5'], ['D6', 'D5', 'B4', 'G♯5'], ['C♯6'], ['C♯5', 'C♯6', 'A♯4', 'G5'], ['C♯5', 'C♯6', 'A♯4', 'F♯5'], ['E6'], ['E5', 'E6', 'C♯5', 'B5'], ['E5', 'E6', 'C♯5', 'A♯5'], ['D♯6'], ['D♯5', 'A5', 'B♯5', 'G♯6'], ['D♯5', 'G♯5', 'B♯5', 'G♯6'], ['D♯6'], ['E5', 'E6', 'E6', 'C♯5', 'B5', 'F♯6'], ['E5', 'E6', 'C♯5', 'A♯5'], ['D♯6'], ['D♯5', 'D♯6', 'A5', 'B♯5'], ['D♯5', 'D♯6', 'G♯5', 'B♯5'], ['F♯6'], ['D♯5', 'C♯6', 'F♯6', 'F♯5'], ['D♯5', 'B♯6', 'F♯6', 'F♯5'], ['E♯6'], ['E♯5', 'B5', 'A♯6', 'C♯♯5'], ['E♯5', 'A♯6', 'A♯5', 'C♯♯5'], ['E♯6'], ['E♯5', 'B5', 'A♯6', 'C♯♯5'], ['E♯5', 'A♯6', 'A♯5', 'C♯♯5'], ['E♯6'], ['E♯5', 'B5', 'E♯6', 'C♯♯5'], ['E♯5', 'A♯6', 'A♯5', 'C♯♯5'], ['E♯6'], ['E7', 'C4', 'A♯6', 'G4'], ['E7'], ['B5'], ['D6', 'A♯5', 'F♯6'], ['A5'], ['D6', 'G♯5', 'F♯6'], ['D6', 'D5', 'A♯5'], ['F♯5'], ['D6', 'E♯5', 'A♯5'], ['C♯5', 'C♯5'], ['E5', 'C♯5', 'B5', 'F♯4', 'G5'], ['B4', 'B3'], ['D5', 'A♯4', 'A♯3', 'F♯5'], ['A3', 'A4'], ['D5', 'G♯3', 'G♯4', 'F♯5'], ['D5', 'A♯4', 'G3', 'G4'], ['F♯4', 'F♯3'], ['E♯3', 'E♯4', 'D5', 'A♯4'], ['C♯4', 'C♯3'], ['E4', 'F♯2', 'B4', 'F♯3', 'G4'], ['D6'], ['D6', 'D5', 'B4', 'A5'], ['D6', 'D5', 'B4', 'G♯5'], ['C♯6'], ['C♯5', 'A♯4', 'F♯6', 'G5'], ['C♯5', 'A♯4', 'F♯6', 'F♯5'], ['D6', 'D5', 'B4', 'A♯5'], ['D6', 'D6', 'D5', 'E6', 'B4', 'A5'], ['D5', 'B4', 'B5', 'G♯5'], ['C♯6'], ['C♯5', 'C♯6', 'A♯4', 'G5'], ['C♯5', 'C♯6', 'A♯4', 'F♯5'], ['E6'], ['E5', 'E6', 'C♯5', 'B5'], ['E5', 'E6', 'C♯5', 'A♯5'], ['D♯6'], ['D♯5', 'A5', 'B♯5', 'G♯6'], ['D♯5', 'G♯5', 'B♯5', 'G♯6'], ['D♯6'], ['E5', 'E6', 'E6', 'C♯5', 'B5', 'F♯6'], ['E5', 'E6', 'C♯5', 'A♯5'], ['D♯6'], ['D♯5', 'D♯6', 'A5', 'B♯5'], ['D♯5', 'D♯6', 'G♯5', 'B♯5'], ['F♯6'], ['D♯5', 'C♯6', 'F♯6', 'F♯5'], ['D♯5', 'B♯6', 'F♯6', 'F♯5'], ['E♯6'], ['E♯5', 'B5', 'A♯6', 'C♯♯5'], ['E♯5', 'A♯6', 'A♯5', 'C♯♯5'], ['E♯6'], ['E♯5', 'B5', 'A♯6', 'C♯♯5'], ['E♯5', 'A♯6', 'A♯5', 'C♯♯5'], ['E♯6'], ['E♯5', 'B5', 'E♯6', 'C♯♯5'], ['E♯5', 'A♯6', 'A♯5', 'C♯♯5'], ['E♯6'], ['C4', 'A♯6'], ['E7', 'C♯4', 'A6'], ['D6', 'B5', 'F♯6'], ['A♯5'], ['D6', 'A5', 'F♯6'], ['G♯5'], ['D6', 'D5', 'A♯5', 'G5'], ['F♯5'], ['D6', 'E♯5', 'A♯5'], ['C♯5', 'C♯5'], ['E5', 'C♯5', 'B5', 'F♯4', 'G5'], ['D5', 'B4', 'B3', 'F♯5'], ['A♯4', 'A♯3'], ['D5', 'A3', 'A4', 'F♯5'], ['G♯3', 'G♯4'], ['D5', 'A♯4', 'G3', 'G4'], ['F♯4', 'F♯3'], ['E♯3', 'E♯4', 'D5', 'A♯4'], ['C♯4', 'C♯3'], ['E4', 'F♯2', 'B4', 'F♯3', 'G4'], ['F♯2', 'F♯3'], ['D4', 'B4', 'B2', 'B1', 'F♯4']]",RandomWalk,1.0,2.0,extensionExp
2023-05-02 18:29:21,grieg_lyric_pieces,op47n07,0.27611940298507465,"['Bm', 'A♯M', 'DM', 'Bm', 'DM', 'F♯M', 'A♯M', 'C♯M', 'Em', 'Bm', 'DM', 'AM', 'G♯%7', 'DM', 'F♯M', 'A♯M', 'C♯M', 'BM', 'Bm', 'DM', 'EMm7', 'C♯M', 'F♯M', 'F♯M', 'C♯M', 'DM', 'EMm7', 'C♯M', 'A♯o7', 'F♯M', 'EM', 'EM', 'F♯Mm7', 'D♯M', 'G♯M', 'G♯M', 'D♯M', 'EM', 'F♯Mm7', 'D♯M', 'B♯o7', 'G♯M', 'F♯M', 'F♯M', 'G♯Mm7', 'E♯M', 'A♯M', 'A♯M', 'E♯M', 'A♯M', 'A♯M', 'E♯M', 'C♯♯o7', 'A♯M', 'E♯M', 'A♯M', 'AM', 'Bm', 'A♯M', 'DM', 'G♯M', 'DM', 'F♯M', 'A♯M', 'C♯M', 'Em', 'BM', 'F♯M', 'AM', 'G♯%7', 'GM', 'F♯M', 'A♯M', 'C♯M', 'BM', 'DM', 'DM', 'EMm7', 'C♯M', 'F♯M', 'F♯M', 'C♯M', 'DM', 'EMm7', 'C♯M', 'A♯o7', 'F♯M', 'EM', 'EM', 'F♯Mm7', 'D♯M', 'G♯M', 'G♯M', 'D♯M', 'EM', 'A♯o', 'D♯M', 'B♯o7', 'G♯M', 'F♯M', 'F♯M', 'G♯Mm7', 'E♯M', 'A♯M', 'A♯M', 'E♯M', 'A♯M', 'A♯M', 'E♯M', 'C♯♯o7', 'A♯M', 'C♯Mm7', 'F♯Mm7', 'EM', 'Bm', 'A♯M', 'DM', 'G♯M', 'GM', 'F♯M', 'A♯M', 'C♯M', 'Em', 'Bm', 'A♯M', 'DM', 'G♯M', 'GM', 'F♯M', 'A♯M', 'C♯M', 'BM', 'F♯M', 'Bm']",-4.736592198654169,,0.681788579,"[['D6', 'B5', 'F♯6', 'F♯5'], ['A♯5'], ['D6', 'A5', 'F♯6'], ['D6', 'G♯5', 'F♯6'], ['D6', 'D5', 'A♯5'], ['F♯5'], ['D6', 'E♯5', 'A♯5'], ['C♯5', 'C♯5'], ['E5', 'C♯5', 'B5', 'F♯4', 'G5'], ['D5', 'B4', 'B3', 'F♯5'], ['D5', 'F♯5', 'F♯4', 'F♯3'], ['A3', 'A4'], ['D5', 'G♯3', 'G♯4', 'F♯5'], ['D5', 'D4', 'D3', 'A♯4'], ['F♯4', 'F♯3'], ['E♯3', 'E♯4', 'D5', 'A♯4'], ['C♯4', 'C♯3'], ['E4', 'F♯2', 'B4', 'F♯3', 'G4'], ['D6', 'D5', 'B4', 'A♯5'], ['D6', 'D5', 'B4', 'A5'], ['D6', 'D5', 'B4', 'G♯5'], ['C♯6'], ['C♯5', 'A♯4', 'F♯6', 'G5'], ['C♯5', 'A♯4', 'F♯6', 'F♯5'], ['C♯6'], ['D6', 'D6', 'D5', 'E6', 'B4', 'A5'], ['D6', 'D5', 'B4', 'G♯5'], ['C♯6'], ['C♯5', 'C♯6', 'A♯4', 'G5'], ['C♯5', 'C♯6', 'A♯4', 'F♯5'], ['E6'], ['E5', 'E6', 'C♯5', 'B5'], ['E5', 'E6', 'C♯5', 'A♯5'], ['D♯6'], ['D♯5', 'A5', 'B♯5', 'G♯6'], ['D♯5', 'G♯5', 'B♯5', 'G♯6'], ['D♯6'], ['E5', 'E6', 'E6', 'C♯5', 'B5', 'F♯6'], ['E5', 'E6', 'C♯5', 'A♯5'], ['D♯6'], ['D♯5', 'D♯6', 'A5', 'B♯5'], ['D♯5', 'D♯6', 'G♯5', 'B♯5'], ['F♯6'], ['D♯5', 'C♯6', 'F♯6', 'F♯5'], ['D♯5', 'B♯6', 'F♯6', 'F♯5'], ['E♯6'], ['E♯5', 'B5', 'A♯6', 'C♯♯5'], ['E♯5', 'A♯6', 'A♯5', 'C♯♯5'], ['E♯6'], ['E♯5', 'B5', 'A♯6', 'C♯♯5'], ['E♯5', 'A♯6', 'A♯5', 'C♯♯5'], ['E♯6'], ['E♯5', 'B5', 'E♯6', 'C♯♯5'], ['E♯5', 'A♯6', 'A♯5', 'C♯♯5'], ['E♯6'], ['A♯6'], ['E5', 'E7', 'C♯5', 'A6'], ['D6', 'B5', 'F♯6'], ['A♯5'], ['D6', 'A5', 'F♯6'], ['G♯5'], ['D6', 'D5', 'A♯5'], ['F♯5'], ['D6', 'E♯5', 'A♯5'], ['C♯5', 'C♯5'], ['E5', 'C♯5', 'B5', 'F♯4', 'G5'], ['B4', 'B3'], ['D5', 'A♯4', 'A♯3', 'F♯5', 'F♯4', 'F♯3'], ['A3', 'A4'], ['D5', 'G♯3', 'G♯4', 'F♯5'], ['D5', 'A♯4', 'G3', 'G4'], ['F♯4', 'F♯3'], ['E♯3', 'E♯4', 'D5', 'A♯4'], ['C♯4', 'C♯3'], ['E4', 'F♯2', 'B4', 'F♯3', 'G4'], ['D6'], ['D6', 'D5', 'B4', 'A5'], ['D6', 'D5', 'B4', 'G♯5'], ['C♯6'], ['C♯5', 'A♯4', 'F♯6', 'G5'], ['C♯5', 'A♯4', 'F♯6', 'F♯5'], ['C♯6'], ['D6', 'D6', 'D5', 'E6', 'B4', 'A5'], ['D6', 'D5', 'B4', 'G♯5'], ['C♯6'], ['C♯5', 'C♯6', 'A♯4', 'G5'], ['C♯5', 'C♯6', 'A♯4', 'F♯5'], ['E6'], ['E5', 'E6', 'C♯5', 'B5'], ['E5', 'E6', 'C♯5', 'A♯5'], ['D♯6'], ['D♯5', 'A5', 'B♯5', 'G♯6'], ['D♯5', 'G♯5', 'B♯5', 'G♯6'], ['D♯6'], ['E5', 'E6', 'E6', 'C♯5', 'B5', 'F♯6'], ['E5', 'C♯5', 'C♯6', 'A♯5'], ['D♯6'], ['D♯5', 'D♯6', 'A5', 'B♯5'], ['D♯5', 'D♯6', 'G♯5', 'B♯5'], ['F♯6'], ['D♯5', 'C♯6', 'F♯6', 'F♯5'], ['D♯5', 'B♯6', 'F♯6', 'F♯5'], ['E♯6'], ['E♯5', 'B5', 'A♯6', 'C♯♯5'], ['E♯5', 'A♯6', 'A♯5', 'C♯♯5'], ['E♯6'], ['E♯5', 'B5', 'A♯6', 'C♯♯5'], ['E♯5', 'A♯6', 'A♯5', 'C♯♯5'], ['E♯6'], ['E♯5', 'B5', 'E♯6', 'C♯♯5'], ['E♯5', 'A♯6', 'A♯5', 'C♯♯5'], ['B6', 'G♯5', 'E♯6'], ['E7', 'C4', 'A♯6', 'A♯5'], ['E7'], ['D6', 'B5', 'F♯6'], ['A♯5'], ['D6', 'A5', 'F♯6'], ['G♯5'], ['D6', 'D5', 'A♯5', 'G5'], ['F♯5'], ['D6', 'E♯5', 'A♯5'], ['C♯5', 'C♯5'], ['E5', 'C♯5', 'B5', 'F♯4', 'G5'], ['D5', 'B4', 'B3', 'F♯5'], ['A♯4', 'A♯3'], ['D5', 'A3', 'A4', 'F♯5'], ['G♯3', 'G♯4'], ['D5', 'A♯4', 'G3', 'G4'], ['F♯4', 'F♯3'], ['E♯3', 'E♯4', 'D5', 'A♯4'], ['C♯4', 'C♯3'], ['E4', 'F♯2', 'B4', 'F♯3', 'G4'], ['F♯2', 'F♯3'], ['D4', 'B4', 'B2', 'B1', 'F♯4']]",RandomWalk,1.0,3.0,extensionExp
